Data;Zamkniecie
29.12.2017;20,4
28.02.2018;17,8
30.03.2018;5,1
30.04.2018;-8,2
31.05.2018;-8,2
29.06.2018;-16,1
31.07.2018;-24,7
31.08.2018;-13,7
28.09.2018;-10,6
31.10.2018;-24,7
30.11.2018;-24,1
31.12.2018;-17,5
31.01.2019;-15
28.02.2019;-13,4
29.03.2019;-3,6
30.04.2019;3,1
31.05.2019;-2,1
28.06.2019;-21,1
31.07.2019;-24,5
30.08.2019;-44,1
30.09.2019;-22,5
31.10.2019;-22,8
29.11.2019;-2,1
31.12.2019;10,7
31.01.2020;26,7
28.02.2020;8,7
31.03.2020;-49,5
30.04.2020;28,2
29.05.2020;51
30.06.2020;63,4
31.07.2020;59,3
31.08.2020;71,5
30.09.2020;77,4
30.10.2020;56,1
30.11.2020;39
31.12.2020;55
29.01.2021;61,8
26.02.2021;71,2
31.03.2021;76,6
30.04.2021;70,7
31.05.2021;84,4
30.06.2021;79,8
30.07.2021;63,3
31.08.2021;40,4
30.09.2021;26,5
29.10.2021;22,3
30.11.2021;31,7
31.12.2021;29,9
31.01.2022;51,7
28.02.2022;54,3
31.03.2022;-39,3
29.04.2022;-41
31.05.2022;-34,3
30.06.2022;-28
29.07.2022;-53,8
31.08.2022;-55,3
30.09.2022;-61,9
31.10.2022;-59,2
30.11.2022;-36,7
30.12.2022;-23,3
31.01.2023;16,9
28.02.2023;28,1
31.03.2023;13
28.04.2023;4,1
31.05.2023;-10,7
30.06.2023;-8,5
31.07.2023;-14,7
31.08.2023;-12,3
29.09.2023;-11,4
31.10.2023;-1,1
30.11.2023;9,8
29.12.2023;12,8
31.01.2024;15,2
29.02.2024;19,9
29.03.2024;31,7
30.04.2024;42,9
31.05.2024;47,1
28.06.2024;47,5
31.07.2024;41,8
30.08.2024;19,2
30.09.2024;3,6
31.10.2024;13,1
