Date;Michigan;;
01.01.2008;15,0421766;;1,50421766
01.02.2008;4,288964034;;0,428896403
01.03.2008;4,535751468;;0,453575147
01.04.2008;-2,817461097;;-0,28174611
01.05.2008;-6,670673663;;-0,667067366
01.06.2008;-12,52388623;;-1,252388623
01.07.2008;-7,177098794;;-0,717709879
01.08.2008;-9,43031136;;-0,943031136
01.09.2008;-5,583523926;;-0,558352393
01.10.2008;-22,33673649;;-2,233673649
01.11.2008;-23,38994906;;-2,338994906
01.12.2008;-11,54316162;;-1,154316162
01.01.2009;-14,69637419;;-1,469637419
01.02.2009;-15,84958675;;-1,584958675
01.03.2009;-18,20279932;;-1,820279932
01.04.2009;-13,35601189;;-1,335601189
01.05.2009;-14,10922445;;-1,410922445
01.06.2009;-8,762437016;;-0,876243702
01.07.2009;-11,61564958;;-1,161564958
01.08.2009;-15,66886215;;-1,566886215
01.09.2009;-9,022074713;;-0,902207471
01.10.2009;-8,875287279;;-0,887528728
01.11.2009;-13,92849984;;-1,392849984
01.12.2009;-4,88171241;;-0,488171241
01.01.2010;-1,934924976;;-0,193492498
01.02.2010;-1,388137542;;-0,138813754
01.03.2010;-0,941350107;;-0,094135011
01.04.2010;-2,494562673;;-0,249456267
01.05.2010;-2,647775239;;-0,264777524
01.06.2010;1,799012196;;0,17990122
01.07.2010;-7,45420037;;-0,745420037
01.08.2010;-5,807412936;;-0,580741294
01.09.2010;-4,660625501;;-0,46606255
01.10.2010;-7,813838067;;-0,781383807
01.11.2010;-2,467050633;;-0,246705063
01.12.2010;0,579736802;;0,05797368
01.01.2011;-3,073475764;;-0,307347576
01.02.2011;1,873311671;;0,187331167
01.03.2011;-2,679900895;;-0,26799009
01.04.2011;-2,833113461;;-0,283311346
01.05.2011;-3,586326026;;-0,358632603
01.06.2011;-3,639538592;;-0,363953859
01.07.2011;-10,09275116;;-1,009275116
01.08.2011;-17,44596372;;-1,744596372
01.09.2011;-10,89917629;;-1,089917629
01.10.2011;-11,35238885;;-1,135238885
01.11.2011;-9,00560142;;-0,900560142
01.12.2011;-6,958813986;;-0,695881399
01.01.2012;-2,512026552;;-0,251202655
01.02.2012;-3,865239117;;-0,386523912
01.03.2012;-1,018451683;;-0,101845168
01.04.2012;-4,271664249;;-0,427166425
01.05.2012;-0,124876814;;-0,012487681
01.06.2012;-5,97808938;;-0,597808938
01.07.2012;-4,931301945;;-0,493130195
01.08.2012;0,915485489;;0,091548549
01.09.2012;-2,237727077;;-0,223772708
01.10.2012;0,009060358;;0,000906036
01.11.2012;2,355847792;;0,235584779
01.12.2012;-1,397364774;;-0,139736477
01.01.2013;-3,550577339;;-0,355057734
01.02.2013;0,296210095;;0,029621009
01.03.2013;1,842997529;;0,184299753
01.04.2013;0,889784964;;0,088978496
01.05.2013;8,836572398;;0,88365724
01.06.2013;4,483359832;;0,448335983
01.07.2013;9,130147267;;0,913014727
01.08.2013;5,576934701;;0,55769347
01.09.2013;2,823722135;;0,282372214
01.10.2013;-0,02949043;;-0,002949043
01.11.2013;-2,082702996;;-0,2082703
01.12.2013;8,364084438;;0,836408444
01.01.2014;6,410871873;;0,641087187
01.02.2014;4,857659307;;0,485765931
01.03.2014;5,004446742;;0,500444674
01.04.2014;7,851234176;;0,785123418
01.05.2014;3,49802161;;0,349802161
01.06.2014;5,444809045;;0,544480904
01.07.2014;6,091596479;;0,609159648
01.08.2014;8,338383913;;0,833838391
01.09.2014;7,285171348;;0,728517135
01.10.2014;6,531958782;;0,653195878
01.11.2014;10,77874622;;1,077874622
01.12.2014;12,72553365;;1,272553365
01.01.2015;17,07232109;;1,707232109
01.02.2015;14,51910852;;1,451910852
01.03.2015;12,46589595;;1,246589595
01.04.2015;14,31268339;;1,431268339
01.05.2015;7,959470822;;0,795947082
01.06.2015;15,90625826;;1,590625826
01.07.2015;14,05304569;;1,405304569
01.08.2015;11,79983313;;1,179983313
01.09.2015;7,74662056;;0,774662056
01.10.2015;8,693407994;;0,869340799
01.11.2015;10,54019543;;1,054019543
01.12.2015;14,18698286;;1,418698286
01.01.2016;12,3337703;;1,23337703
01.02.2016;12,58055773;;1,258055773
01.03.2016;11,22734517;;1,122734517
01.04.2016;12,1741326;;1,21741326
01.05.2016;15,22092003;;1,522092003
01.06.2016;15,96770747;;1,596770747
01.07.2016;14,0144949;;1,40144949
01.08.2016;11,86128234;;1,186128234
01.09.2016;8,908069772;;0,890806977
01.10.2016;7,754857206;;0,775485721
01.11.2016;11,70164464;;1,170164464
01.12.2016;16,14843208;;1,614843208
01.01.2017;15,39521951;;1,539521951
01.02.2017;15,44200694;;1,544200694
01.03.2017;16,98879438;;1,698879438
01.04.2017;16,33558181;;1,633558181
01.05.2017;15,18236925;;1,518236925
01.06.2017;15,72915668;;1,572915668
01.07.2017;16,57594412;;1,657594412
01.08.2017;13,92273155;;1,392273155
01.09.2017;14,56951898;;1,456951898
01.10.2017;19,21630642;;1,921630642
01.11.2017;16,06309385;;1,606309385
01.12.2017;16,20988129;;1,620988129
01.01.2018;12,75666872;;1,275666872
01.02.2018;17,00345616;;1,700345616
01.03.2018;23,15024359;;2,315024359
01.04.2018;16,69703102;;1,669703102
01.05.2018;13,44381846;;1,344381846
01.06.2018;17,99060589;;1,799060589
01.07.2018;15,73739333;;1,573739333
01.08.2018;11,48418076;;1,148418076
01.09.2018;16,2309682;;1,62309682
01.10.2018;13,97775563;;1,397775563
01.11.2018;13,02454307;;1,302454307
01.12.2018;16,6713305;;1,66713305
01.01.2019;9,218117934;;0,921811793
01.02.2019;8,764905368;;0,876490537
01.03.2019;13,4116928;;1,34116928
01.04.2019;12,25848024;;1,225848024
01.05.2019;9,805267671;;0,980526767
01.06.2019;11,55205511;;1,155205511
01.07.2019;10,19884254;;1,019884254
01.08.2019;4,645629974;;0,464562997
01.09.2019;7,692417409;;0,769241741
01.10.2019;12,23920484;;1,223920484
01.11.2019;10,48599228;;1,048599228
01.12.2019;14,23277971;;1,423277971
01.01.2020;12,97956715;;1,297956715
01.02.2020;13,22635458;;1,322635458
01.03.2020;1,973142015;;0,197314201
01.04.2020;-27,58007055;;-2,758007055
01.05.2020;-19,73328312;;-1,973328312
01.06.2020;-15,08649568;;-1,508649568
01.07.2020;-19,53970825;;-1,953970825
01.08.2020;-19,59292081;;-1,959292081
01.09.2020;-14,84613338;;-1,484613338
01.10.2020;-16,89934594;;-1,689934594
01.11.2020;-15,95255851;;-1,595255851
01.12.2020;-13,10577108;;-1,310577108
01.01.2021;-16,55898364;;-1,655898364
01.02.2021;-17,21219621;;-1,721219621
01.03.2021;-10,56540877;;-1,056540877
01.04.2021;-6,518621339;;-0,651862134
01.05.2021;-14,4718339;;-1,44718339
01.06.2021;-15,42504647;;-1,542504647
01.07.2021;-19,67825904;;-1,967825904
01.08.2021;-25,8314716;;-2,58314716
01.09.2021;-24,38468417;;-2,438468417
01.10.2021;-26,93789673;;-2,693789673
01.11.2021;-31,1911093;;-3,11911093
01.12.2021;-30,74432186;;-3,074432186
01.01.2022;-33,09753443;;-3,309753443
01.02.2022;-37,050747;;-3,7050747
01.03.2022;-38,20395956;;-3,820395956
01.04.2022;-36,15717213;;-3,615717213
01.05.2022;-42,11038469;;-4,211038469
